R35,B00,PB00,Output,GPIO_Output,Dbg0,,TIM1_CH2N,TIM3_CH3,TIM8_CH2N,,,,,,,USB_OTG_HS_ULPI_D1,Step
R36,B01,PB01,Output,GPIO_Output,Dbg1,,TIM1_CH3N,TIM3_CH4,TIM8_CH3N,,,,,,,USB_OTG_HS_ULPI_D2,Dir
L06,D09,PD09,Output,GPIO_Output,Dbg10,,,,,,,,USART3_RX,,,,Interrupt
L12,D15,PD15,Output,GPIO_Output,Dbg11,,,TIM4_CH4,,,,,,,,,Jog and DRO
L01,B12,PB12,Output,GPIO_Output,Dbg2,,TIM1_BKIN,,,I2C2_SMBA,I2S2_WS/SPI2_NSS,,USART3_CK,,CAN2_RX,USB_OTG_HS_ULPI_D5,I2C SPI
L02,B13,PB13,Output,GPIO_Output,Dbg3,,TIM1_CH1N,,,,I2S2_CK/SPI2_SCK,,USART3_CTS,,CAN2_TX,USB_OTG_HS_ULPI_D6,UART
R01,E02,PE02,Output,GPIO_Output,Dbg4,SYS_TRACECLK,,,,,,,,,,,Input
R33,C04,PC04,Output,GPIO_Output,Dbg5,,,,,,,,,,,,Output
R34,C05,PC05,Output,GPIO_Output,Dbg6,,,,,,,,,,,,Reserved
R31,A06,PA06,Output,GPIO_Output,Dbg7,,TIM1_BKIN,TIM3_CH1,TIM8_BKIN,,SPI1_MISO,,,,TIM13_CH1,,Debug
R07,C13,PC13,Output,GPIO_Output,Dbg8,RTC_AF1,,,,,,,,,,,Encoder
L05,D08,PD08,Output,GPIO_Output,Dbg9,,,,,,,,USART3_TX,,,,Direction
R48,B11,PB11,I/O,USART3_RX,DbgRx,,TIM2_CH4,,,I2C2_SDA,,,USART3_RX,,,USB_OTG_HS_ULPI_D4,Step
R47,B10,PB10,I/O,USART3_TX,DbgTx,,TIM2_CH3,,,I2C2_SCL,I2S2_CK/SPI2_SCK,,USART3_TX,,,USB_OTG_HS_ULPI_D3,Test
R18,C03,PC03,Output,GPIO_Output,Dir1,,,,,,I2S2_SD/SPI2_MOSI,,,,,USB_OTG_HS_ULPI_NXT,
R15,C00,PC00,Output,GPIO_Output,Dir2,,,,,,,,,,,USB_OTG_HS_ULPI_STP,
L36,D05,PD05,Output,GPIO_Output,Dir3,,,,,,,,USART2_TX,,,,
L38,D07,PD07,Output,GPIO_Output,Dir4,,,,,,,,USART2_CK,,,,
R16,C01,PC01,Output,GPIO_Output,Dir5,,,,,,,,,,,,
R25,A02,PA02,I/O,TIM9_CH1,Encoder,,TIM2_CH3,TIM5_CH3,TIM9_CH1,,,,USART2_TX,,,,
R03,E04,PE04,I/O,GPIO_EXTI4,ExtInt,SYS_TRACED1,,,,,,,,,,,
L42,B06,PB06,I/O,I2C1_SCL,I2C_Scl,,,TIM4_CH1,,I2C1_SCL,,,USART1_TX,,CAN2_TX,,
L43,B07,PB07,I/O,I2C1_SDA,I2C_Sda,,,TIM4_CH2,,I2C1_SDA,,,USART1_RX,,,,
L48,E01,PE01,I/O,GPIO_EXTI1,Index1,,,,,,,,,,,,
R37,B02,PB02,I/O,GPIO_EXTI2,Index2,,,,,,,,,,,,
R05,E06,PE06,I/O,GPIO_EXTI6,JogA1,SYS_TRACED3,,,TIM9_CH2,,,,,,,,
R38,E07,PE07,I/O,GPIO_EXTI7,JogA2,,TIM1_ETR,,,,,,,,,,
R04,E05,PE05,I/O,GPIO_EXTI5,JogB1,SYS_TRACED2,,,TIM9_CH1,,,,,,,,
R40,E09,PE09,I/O,GPIO_EXTI9,JogB2,,TIM1_CH1,,,,,,,,,,
R29,A04,PA04,Output,GPIO_Output,Pin1,,,,,,SPI1_NSS,I2S3_WS/SPI3_NSS,USART2_CK,,,,
L35,D04,PD04,Input,GPIO_Input,Pin10,,,,,,,,USART2_RTS,,,,
L37,D06,PD06,Input,GPIO_Input,Pin11,,,,,,,,USART2_RX,,,,
L31,D00,PD00,Output,GPIO_Output,Pin12,,,,,,,,,,CAN1_RX,,
L32,D01,PD01,Output,GPIO_Output,Pin13,,,,,,,,,,CAN1_TX,,
R42,E11,PE11,Output,GPIO_Output,Pin14,,TIM1_CH2,,,,,,,,,,
L47,E00,PE00,Input,GPIO_Input,Pin15,,,TIM4_ETR,,,,,,,,,
L03,B14,PB14,I/O,TIM12_CH1,Pin16,,TIM1_CH2N,,TIM8_CH2N,,SPI2_MISO,I2S2_ext_SD,USART3_RTS,,TIM12_CH1,,
R02,E03,PE03,Output,GPIO_Output,Pin17,SYS_TRACED0,,,,,,,,,,,
L14,C07,PC07,I/O,USART6_RX,RemRx,,,TIM3_CH2,TIM8_CH2,,,I2S3_MCK,,USART6_RX,,,
L13,C06,PC06,I/O,USART6_TX,RemTx,,,TIM3_CH1,TIM8_CH1,,I2S2_MCK,,,USART6_TX,,,
L29,C11,PC11,I/O,SPI3_MISO,SPI_Miso,,,,,,I2S3_ext_SD,SPI3_MISO,USART3_RX,UART4_RX,,,
L41,B05,PB05,I/O,SPI3_MOSI,SPI_Mosi,,,TIM3_CH2,,I2C1_SMBA,SPI1_MOSI,I2S3_SD/SPI3_MOSI,,,CAN2_RX,USB_OTG_HS_ULPI_D7,
L28,C10,PC10,I/O,SPI3_SCK,SPI_Sck,,,,,,,I2S3_CK/SPI3_SCK,USART3_TX,UART4_TX,,,
R17,C02,PC02,Output,GPIO_Output,SPI_Sel,,,,,,SPI2_MISO,I2S2_ext_SD,,,,USB_OTG_HS_ULPI_DIR,
R30,A05,PA05,I/O,TIM2_CH1,Step1,,TIM2_CH1/TIM2_ETR,,TIM8_CH1N,,SPI1_SCK,,,,,USB_OTG_HS_ULPI_CK,
R26,A03,PA03,I/O,TIM5_CH4,Step2a,,TIM2_CH4,TIM5_CH4,TIM9_CH2,,,,USART2_RX,,,USB_OTG_HS_ULPI_D0,
L17,A08,PA08,I/O,TIM1_CH1,Step2b,RCC_MCO_1,TIM1_CH1,,,I2C3_SCL,,,USART1_CK,,,USB_OTG_FS_SOF,
L15,C08,PC08,I/O,TIM3_CH3,Step3,,,TIM3_CH3,TIM8_CH3,,,,,USART6_CK,,,
L10,D13,PD13,I/O,TIM4_CH2,Step4,,,TIM4_CH2,,,,,,,,,
L16,C09,PC09,I/O,TIM8_CH4,Step5,RCC_MCO_2,,TIM3_CH4,TIM8_CH4,I2C3_SDA,I2S_CKIN,,,,,,
R23,A00,PA00,I/O,,T0,SYS_WKUP,TIM2_CH1/TIM2_ETR,TIM5_CH1,TIM8_ETR,,,,USART2_CTS,UART4_TX,,,
R24,A01,PA01,I/O,,T1,,TIM2_CH2,TIM5_CH2,,,,,USART2_RTS,UART4_RX,,,
L45,B08,PB08,I/O,,T10,,,TIM4_CH3,TIM10_CH1,I2C1_SCL,,,,,CAN1_RX,,
R32,A07,PA07,I/O,,T11,GPIO_Output,TIM1_CH1N,TIM3_CH2,TIM8_CH1N,,SPI1_MOSI,,,,TIM14_CH1,,
R39,E08,PE08,I/O,,T2,,TIM1_CH1N,,,,,,,,,,
R41,E10,PE10,I/O,,T3,,TIM1_CH2N,,,,,,,,,,
R43,E12,PE12,I/O,,T4,,TIM1_CH3N,,,,,,,,,,
R45,E14,PE14,I/O,,T5,,TIM1_CH4,,,,,,,,,,
L04,B15,PB15,I/O,,T6,RTC_REFIN,TIM1_CH3N,,TIM8_CH3N,,I2S2_SD/SPI2_MOSI,,,,TIM12_CH2,,
L18,A09,PA09,I/O,,T7,,TIM1_CH2,,,I2C3_SMBA,,,USART1_TX,,,,
L34,D03,PD03,I/O,,T8,,,,,,,,USART2_CTS,,,,
L46,B09,PB09,I/O,,T9,,,TIM4_CH4,TIM11_CH1,I2C1_SDA,I2S2_WS/SPI2_NSS,,,,CAN1_TX,,
L33,D02,PD02,I/O,UART5_RX,Uart5Rx,,,TIM3_ETR,,,,,,UART5_RX,,,
L30,C12,PC12,I/O,UART5_TX,Uart5Tx,,,,,,,I2S3_SD/SPI3_MOSI,USART3_CK,UART5_TX,,,
L08,D11,PD11,I/O,GPIO_EXTI11,XA,,,,,,,,USART3_CTS,,,,
L07,D10,PD10,I/O,GPIO_EXTI10,XB,,,,,,,,USART3_CK,,,,
R44,E13,PE13,Input,GPIO_Input,XFlag,,TIM1_CH3,,,,,,,,,,
L11,D14,PD14,I/O,GPIO_EXTI14,ZA,,,TIM4_CH3,,,,,,,,,
L09,D12,PD12,I/O,GPIO_EXTI12,ZB,,,TIM4_CH1,,,,,USART3_RTS,,,,
R46,E15,PE15,Input,GPIO_Input,ZFlag,,TIM1_BKIN,,,,,,,,,,
L19,A10,PA10,I/O,USB_OTG_FS_ID,,,TIM1_CH3,,,,,,USART1_RX,,,USB_OTG_FS_ID,
L20,A11,PA11,I/O,USB_OTG_FS_DM,,,TIM1_CH4,,,,,,USART1_CTS,,CAN1_RX,USB_OTG_FS_DM,
L21,A12,PA12,I/O,USB_OTG_FS_DP,,,TIM1_ETR,,,,,,USART1_RTS,,CAN1_TX,USB_OTG_FS_DP,
L22,A13,PA13,I/O,SYS_JTMS-SWDIO,,SYS_JTMS-SWDIO,,,,,,,,,,,
L26,A14,PA14,I/O,SYS_JTCK-SWCLK,,SYS_JTCK-SWCLK,,,,,,,,,,,
L27,A15,PA15,I/O,SYS_JTDI,,SYS_JTDI,TIM2_CH1/TIM2_ETR,,,,SPI1_NSS,I2S3_WS/SPI3_NSS,,,,,
L39,B03,PB03,I/O,SYS_JTDO-SWO,,SYS_JTDO-SWO,TIM2_CH2,,,,SPI1_SCK,I2S3_CK/SPI3_SCK,,,,,
L40,B04,PB04,I/O,SYS_JTRST,,SYS_JTRST,,TIM3_CH1,,,SPI1_MISO,SPI3_MISO,I2S3_ext_SD,,,,
R08,C14,PC14,I/O,,,RCC_OSC32_IN,,,,,,,,,,,
R09,C15,PC15,I/O,,,RCC_OSC32_OUT,,,,,,,,,,,
,,PH00,I/O,RCC_OSC_IN,,RCC_OSC_IN,,,,,,,,,,,
,,PH01,I/O,RCC_OSC_OUT,,RCC_OSC_OUT,,,,,,,,,,,
